PCB_ID,Stencil thickness,Paste volume per aperture,Paste roll bead size,Residual paste,Squeegee pressure,Squeegee speed,Squeegee angle,Aperture area ratio,Paste viscosity,Peak reflow temperature,Ambient RH,metal load,Time Above Liquidus,Root Causes,Mechanism Failure Causes,Defect occured
PCB2785,0.09788061461659898,0.04078910928053559,3.9992717801610533,4.752007454308186,0.29589809684468044,70.42560124622459,59.92783836309858,0.733454744357084,218.80098373745264,253.4754194244193,39.74289284669053,79.90431414058813,61.22063418749802,,,
PCB2786,0.1001573759665713,0.04126564579558022,3.945299713292221,5.212341054749532,0.30100816534570346,66.05276750389139,60.62799443108218,0.7035562774928221,195.73800865090163,257.0620226800597,37.95916254429665,74.41816746079505,59.63994328627329,,,
PCB2787,0.09904706534054541,0.04109145894168674,4.026467345875312,4.671281297578691,0.31021737443356917,63.33523118776599,61.22036857038389,0.7055719075540049,207.1400523653793,255.46552663210795,38.37720460532771,79.58167839403218,63.619492290998195,,,
PCB2788,0.10028621721407999,0.04046137495726657,3.968864824394831,5.059394121724854,0.30874370567791737,69.65894313824391,57.711102160901035,0.7044371871297174,189.6078518470439,256.10260552941037,42.72067021268712,75.20588669018295,62.442689180866076,,,
PCB2789,0.1013625919457884,0.037489338192791336,4.102582692677621,4.854532129239616,0.2860724098842581,78.69216973338108,61.02251771147124,0.7190717818359298,188.22559092301884,252.3842065305015,39.590008373963194,81.34626962187066,54.62887159259658,,,
PCB2790,0.10461681920189103,0.03811589740610455,3.9422844435244224,4.975886498656471,0.3066125533006646,72.4547486471258,60.39885586293138,0.7445785115510078,206.88417496000767,255.83364792021143,45.601720206685286,77.34014688181958,59.15969251007125,,,
PCB2791,0.10162502705495151,0.040190557102105076,4.152689987035714,5.060679700801123,0.29155464237031625,70.2017811259402,59.88772904937221,0.7343705464030108,198.09894055452494,260.34972406766093,37.59350911510215,84.3634711864448,61.82995377602677,PeakReflowTemperatureTooHigh,ExcessReflowSpreading,SolderBridging_PCB2791
PCB2792,0.0998390623837059,0.03819982370393166,4.133301472904353,5.174220348582073,0.28932368843328454,71.80399743154827,59.5498587070767,0.7218592969293317,208.6579844000944,256.59147591241623,44.867459360251985,83.24436081555787,57.19414555052824,,,
PCB2793,0.10023057766016641,0.04135211297236908,4.083764287522512,4.815663000844923,0.279607404280086,77.12338338677593,58.6279169674281,0.7484250787058289,200.64768965004464,251.78448443992923,40.41028480829637,77.62893908154916,61.337918100388265,,,
PCB2794,0.10014861776338427,0.03877105775402109,3.9173869417026976,5.0841149235439484,0.2849493043317798,70.37977504869579,61.31015813823276,0.6837268558646645,189.28000195712943,256.4747442197375,39.082270620944904,78.47010184317902,61.71479850381447,,,
PCB2795,0.09677641262814889,0.04128941609933529,4.252448865267383,4.8838642249645865,0.2939215171082663,68.54215218595019,60.606308326991055,0.7448823822168416,210.6115747043337,253.44256435398708,41.29429631534127,71.45279951209851,59.139972337288974,,,
PCB2796,0.09969709221641751,0.04177487204574578,4.028867637924454,4.669711032181429,0.3082574648030102,61.80195139432762,62.499932506406964,0.7276582109512209,195.53240833738042,257.1374708324013,37.92423737773811,83.74762527910191,59.22633021174301,,,
PCB2797,0.09975636781600916,0.03888279261238171,3.9293130864638153,4.603332422960853,0.3129661916869739,71.70820494765213,59.84060962446884,0.7284704985494015,195.00779184055668,256.2083653382435,41.07027783923412,79.21436569136658,62.62585102467377,,,
PCB2798,0.1002835820202462,0.04080495520576359,4.041500175200221,4.96389492537125,0.30479136092537595,70.29109507916812,61.74477043802108,0.7149199836015421,200.3465661484442,254.03307302233364,39.48794083360045,83.15944202751628,58.033147962737424,,,
PCB2799,0.09828588564346144,0.04075682172543638,3.9070483139998475,5.361920868910765,0.30199112702003666,69.96324148003129,57.69806022564622,0.7063037445103948,193.70040760495155,254.6415387697055,37.16118204951874,83.37772253904657,58.31839542166717,,,
PCB2800,0.09809578921024864,0.03830105357152242,4.003777507429663,5.039725577628479,0.2837771609402035,68.20493923656439,59.698250286055405,0.7291008752940625,199.54911498351726,254.41590207742968,41.59924867968248,80.89270334185424,61.88174122028469,,,
PCB2801,0.10168213648364316,0.039923123334386496,3.9379834290632143,5.092218410560117,0.2848153332563682,74.36401781066914,61.873569374677786,0.7564252287678619,202.57058582524408,256.45270649001475,40.095675360605604,85.47579767767408,62.54331696465966,,,
PCB2802,0.09960779380906551,0.03966219488257234,3.9938879911385503,4.891193395034036,0.2957955620595483,68.18192767289251,61.828825138451855,0.7288747989042016,194.7085544825517,255.54218236655717,43.86663130124356,74.32462409514248,60.60504166931665,,,
PCB2803,0.10025241716909605,0.040654295909905006,3.9947864282493186,5.0389003143845335,0.31528491311770374,67.95779460005767,57.87722933000779,0.7071886658908979,196.0075871747173,255.77108812842846,37.56914932393451,80.22990546261116,59.61559789726585,,,
PCB2804,0.0991072810676679,0.0397407870295232,3.951202311890137,5.2237016342931355,0.2968110344734485,68.29059882806229,58.12315071219233,0.7374709589232271,205.46320616550568,256.97430432873307,41.10959846915224,78.18826632529432,58.35978322799455,,,
PCB2805,0.10138482545642229,0.03927104454285896,3.867697815710182,5.0215033509281195,0.2856559707117598,72.20509583718346,60.34797303674066,0.6997825976208044,201.849327082281,254.11775030231973,41.41339592139395,77.27076634331426,59.947048779901415,,,
PCB2806,0.09998679326298954,0.039426795240692564,3.991961416223176,5.0130978719036285,0.31399797378118804,72.27147339330541,59.92305593888164,0.7441204078387443,201.8199957280351,253.61374409511248,40.23466142953675,81.53031410989871,59.8164118353974,,,
PCB2807,0.09616688923093873,0.03837735259621317,3.937885769255202,5.203077299310447,0.29143542789413523,71.97134510872782,60.36202570302589,0.7338070597220901,201.8389032325393,254.96017745064788,37.132759339390724,78.87517066845939,59.09247912084912,,,
PCB2808,0.10082491653790257,0.039189541953288574,4.211797077890486,4.929204411388025,0.31386445931194606,78.41730128569773,57.476052729960074,0.6726004953014099,191.41906270168803,253.18440832356612,33.60632821566856,73.35813642799751,56.76076538067295,,,
PCB2809,0.10082926982492119,0.04090564467060871,3.9553313401447157,5.132473293175086,0.32685849662709204,73.00685278549894,57.59303194610271,0.7194339737979981,197.58614216349815,257.60293840723443,38.07676981462353,81.33299006555893,65.88552319990114,,,
PCB2810,0.09891247964000591,0.040315620327090795,3.8460167109051913,4.964503821892723,0.29466182379344147,65.04121638636055,59.05948667823036,0.7564158285561648,179.8780100120168,252.6182474970665,40.143014790283054,84.98620923105332,59.7325964049825,,,
PCB2811,0.1036860226228963,0.03835967979667959,3.913321943161297,5.02813883030616,0.31815265814983085,68.59234872097457,59.2660984138236,0.6983115499203212,199.03234219230723,254.77781208649773,40.12709554184679,79.3387701990299,60.15920843363532,,,
PCB2812,0.10145529555450662,0.03885026572245432,4.037229910210311,5.11788929012227,0.3149961981471369,65.24577547340337,60.824357295998674,0.7419549883996652,197.51839392285626,253.7194868699785,41.706641116630074,77.86138184688058,61.192528134118376,,,
PCB2813,0.09818233774497825,0.04018153682499197,4.040823355912739,5.242859625892823,0.3049472225114033,62.90383465104043,59.47999926380009,0.7179904487120985,197.85785844641038,255.055549471893,40.37134690096888,83.81262714496191,59.283524405448766,,,
PCB2814,0.1007272093751541,0.039248911071483324,3.807821639589034,5.198484049920602,0.2890457027022415,67.66273808725033,58.97286850575806,0.7173246281224097,190.0276828622088,253.88088838590534,38.563563528902385,80.07077463119842,56.26603648395589,,,
PCB2815,0.10008031079657205,0.04200887382536504,3.8876521544936327,4.7325968798525455,0.3054315591559094,73.1011341095482,58.39316133671942,0.7418221770289406,180.60587575765035,255.57495915768496,37.97531466303557,80.60918627374113,53.176923850924084,,,
PCB2816,0.1009096072908296,0.04016242645680366,3.9947639715637417,5.181349897327712,0.3035162665105882,68.51755930782605,59.74331965594084,0.7440942909166113,206.51780846570742,253.62910899782582,40.07051508129128,81.16389283939901,63.697068704339074,,,
PCB2817,0.10029300516121048,0.0400589791422263,4.274500603548925,5.0893912386956535,0.3041122018661805,66.47848745473385,58.70268629653749,0.6932829000477019,217.64624666209448,257.987326168245,39.86556633451675,77.95903186642923,59.78323038932777,,,
PCB2818,0.0999019745617581,0.04075130742815189,3.912749598325673,5.075865042764599,0.31103245967880205,68.66252954299576,60.808308640495554,0.7316508233578538,191.55762124113417,257.24891712580404,39.511027764743055,80.72297776273699,58.22400447517556,,,
PCB2819,0.09948360098820865,0.03684592422847909,3.792089674955389,5.210380587960155,0.28751224045596563,73.86881290058292,60.16215966228279,0.7262343901035507,198.3944904259404,253.0362964273392,42.42148495443969,80.53041143097839,57.17704173981623,,,
PCB2820,0.10019078227666627,0.03985973267472084,4.1078644282793775,4.825895591931085,0.3049456320006526,67.54590499497372,60.598222859473246,0.7548498688601013,195.21064716425016,256.61755943951124,42.36668839104856,80.54990915097801,58.30661157112968,,,
PCB2821,0.1003308308688057,0.04097898594141578,4.026551227019682,5.445792595733738,0.3064517521887522,69.80604452729253,60.51395733238328,0.7302606721340357,196.66364727890462,253.79148128415997,38.047848163888304,80.09085187080552,65.02401361894604,,,
PCB2822,0.09990853147325833,0.04010361077444188,4.015120929919476,5.070562428234995,0.32304986085204696,64.73963987107673,58.838087416719624,0.7573374299206783,195.2066709450851,254.2525364437796,39.94889533383248,78.17672634713408,58.68540277665873,,,
PCB2823,0.09729824779580497,0.03967400428600749,3.7851985275006346,5.20124369950947,0.29638810364781515,73.52128380685262,58.6807844802013,0.7633955753829362,204.92695766063528,254.6323927030475,43.413567356928226,77.450844414742,61.14152907104326,,,
PCB2824,0.10287891498776665,0.038744375960833626,4.062727350716581,5.13681285468471,0.2995174244854547,76.5983430365349,58.48663424182252,0.731400213357302,202.5428151393884,257.26358266551586,41.701723211320115,79.13216125026868,59.76200694418149,,,
PCB2825,0.10103816689614721,0.04002580750229674,3.7981963173791926,4.769634588272168,0.31110198929916727,68.99935050585749,57.87250281947902,0.7412081459167922,208.94099340299988,256.09521264890583,38.91033495767633,77.54048357295046,58.19146597609175,,,
PCB2826,0.0992766919819646,0.0397075466302855,4.148213522937908,4.611361774418292,0.2985979317176201,74.64596444671679,60.30749526280024,0.7530827600416821,221.74556502827085,255.95193859645022,39.89062287793333,79.19714071341657,59.853853279654864,,,
PCB2827,0.09900876003828225,0.04158558420132622,3.9332287425980783,5.017026672377918,0.29010836644237453,77.33379657726023,57.506967528080985,0.6914143974755188,193.9848598552264,254.18534966207764,37.496403291773106,75.90120975401855,60.153987786774515,,,
PCB2828,0.09973747560072083,0.0398737261271143,3.858011070807751,4.805268896715555,0.28371988760505346,75.80401685854524,61.887582969470344,0.6975276322088052,193.9489346435553,254.57796754968788,39.83917256003962,85.67976444531186,62.48161276879555,,,
PCB2829,0.10248409436529071,0.039492152206430674,4.196490031944232,5.142260294699126,0.3125183430326199,81.07203484772229,59.09970469522238,0.724513817524001,211.97764676144303,257.5494805147349,40.94987784590017,86.34831579446613,63.73180913035349,,,
PCB2830,0.10107833337820447,0.043139848359486,3.990229488687219,5.052477706046845,0.29590676582755415,66.69355602067225,60.343812482958946,0.6982104830873156,200.96923968422934,256.05756888395786,40.81412332128096,82.56947520619786,61.464305827794924,,,
PCB2831,0.10170174493296587,0.038077361065128566,4.061029332837874,5.407420940663853,0.3110562532217316,72.36389991580614,58.88986739955339,0.7342526261111573,190.746870559428,256.2603152506933,37.53641773445816,75.35018224131449,56.929127368746705,,,
PCB2832,0.10344667445342459,0.040648020218530735,3.990091662477016,5.099160258685103,0.29149538374491735,68.83623422609367,58.29284740930948,0.7687884181561142,201.03583710251002,251.90679448323203,39.60355825964926,82.47186325353758,56.16462453429457,,,
PCB2833,0.09938428662324406,0.039205435889967506,4.091576611192473,4.871671187839741,0.294169293681608,66.85942651641592,62.158942354697366,0.7511054883619628,219.10356551418369,255.50457458145655,40.04562537251149,75.99805961375061,61.3390132140111,,,
PCB2834,0.10145643716181418,0.040639886105828936,4.118379234323062,4.80170301263212,0.28172348416687737,74.94633386569645,61.476963637552096,0.6984345949736035,185.6636324600152,256.6755251246639,39.78858756535691,78.48061995245797,60.96748022486436,,,
PCB2835,0.09718907124026105,0.03903615448366111,4.096673899931595,5.0348425366584975,0.3129305593845685,74.94586280832853,59.6587590833239,0.7194393250100001,196.22413502182977,256.4601126646465,42.09210794663149,76.4953245863408,58.3995208576663,,,
PCB2836,0.1011521790069748,0.04047909198226941,3.9797737827014044,5.07076988701527,0.3094926366219387,65.96641696081448,60.97594368342232,0.716477651706471,200.98893940314719,254.18191091762563,41.348493232341205,84.26431803900658,62.92919159336382,,,
PCB2837,0.10221250408084512,0.042491078289240564,4.032797551942136,4.986283347307252,0.3147056047614346,68.59127793701845,58.07045957485946,0.7027252469893671,205.03538370379422,258.39616966193825,41.40792318668803,78.74492809873632,59.1555898320186,,,
PCB2838,0.10012441320165857,0.042795151280529437,3.9148904882332443,4.863929966004816,0.29845314568078013,72.3796568446827,59.111213940488334,0.7269588251021596,185.2948833575825,256.3787181942111,40.92825602938849,82.44421384965094,58.26200960759111,,,
PCB2839,0.10261912277423794,0.041658266177352424,3.9720935400668607,4.764707952966772,0.29970545095140183,78.25637693942237,58.923093149438785,0.7455681364167687,204.8803315277374,256.448296863572,41.34214470415308,85.36880197434908,63.007316677198546,,,
PCB2840,0.1032630763985763,0.04066235821125913,4.2460130750496194,5.033341952554704,0.3095769219200961,74.84158166362236,62.74122020427992,0.7020406904057622,199.56546345525254,255.86275806222227,43.00392298972369,86.81324060096328,60.921088273408095,,,
PCB2841,0.1013605434219346,0.040421989343601104,3.857579172945322,5.247390913744107,0.3034649172924064,68.28947066883245,60.91216782613128,0.7159195768194515,193.449641685119,256.3815484206993,38.51254591577,79.82560167661997,58.50643900392526,,,
PCB2842,0.09775630562317143,0.04110194942431162,3.9236035852408615,4.780613867549302,0.29784427306373895,70.54444528085075,60.244006144103,0.708650528142569,208.33429624686758,256.0972152319469,37.714592343235154,80.79803656102594,59.043215366274474,,,
PCB2843,0.1005081771252981,0.04103209249557033,3.804449977175042,4.852900033781885,0.2883035031577528,70.75936690797803,58.06862725710223,0.7266969704037852,216.79029412376823,260.282212596615,39.20636976615516,79.55027813614252,56.87358113126365,PeakReflowTemperatureTooHigh,ExcessReflowSpreading,SolderBridging_PCB2843
